Label	Word	Vowel	Tone	Duration	Percent	Time	F0
4_loma_tray	loma	o	4_1st	0.10354	11	4.493885730000001	127
4_loma_tray	loma	o	4_1st	0.10354	12	4.4949211600000005	128
4_loma_tray	loma	o	4_1st	0.10354	13	4.4959565900000005	128
4_loma_tray	loma	o	4_1st	0.10354	14	4.49699202	128
4_loma_tray	loma	o	4_1st	0.10354	15	4.49802745	129
4_loma_tray	loma	o	4_1st	0.10354	16	4.49906288	129
4_loma_tray	loma	o	4_1st	0.10354	17	4.50009831	129
4_loma_tray	loma	o	4_1st	0.10354	18	4.50113374	129
4_loma_tray	loma	o	4_1st	0.10354	19	4.50216917	129
4_loma_tray	loma	o	4_1st	0.10354	20	4.5032046	129
4_loma_tray	loma	o	4_1st	0.10354	21	4.50424003	130
4_loma_tray	loma	o	4_1st	0.10354	22	4.50527546	130
4_loma_tray	loma	o	4_1st	0.10354	23	4.50631089	130
4_loma_tray	loma	o	4_1st	0.10354	24	4.50734632	130
4_loma_tray	loma	o	4_1st	0.10354	25	4.50838175	130
4_loma_tray	loma	o	4_1st	0.10354	26	4.509417180000001	130
4_loma_tray	loma	o	4_1st	0.10354	27	4.510452610000001	130
4_loma_tray	loma	o	4_1st	0.10354	28	4.511488040000001	130
4_loma_tray	loma	o	4_1st	0.10354	29	4.5125234700000005	130
4_loma_tray	loma	o	4_1st	0.10354	30	4.5135589000000005	130
4_loma_tray	loma	o	4_1st	0.10354	31	4.51459433	130
4_loma_tray	loma	o	4_1st	0.10354	32	4.51562976	130
4_loma_tray	loma	o	4_1st	0.10354	33	4.51666519	130
4_loma_tray	loma	o	4_1st	0.10354	34	4.51770062	130
4_loma_tray	loma	o	4_1st	0.10354	35	4.51873605	130
4_loma_tray	loma	o	4_1st	0.10354	36	4.51977148	130
4_loma_tray	loma	o	4_1st	0.10354	37	4.52080691	130
4_loma_tray	loma	o	4_1st	0.10354	38	4.52184234	130
4_loma_tray	loma	o	4_1st	0.10354	39	4.52287777	130
4_loma_tray	loma	o	4_1st	0.10354	40	4.5239132	130
4_loma_tray	loma	o	4_1st	0.10354	41	4.52494863	130
4_loma_tray	loma	o	4_1st	0.10354	42	4.525984060000001	130
4_loma_tray	loma	o	4_1st	0.10354	43	4.527019490000001	130
4_loma_tray	loma	o	4_1st	0.10354	44	4.528054920000001	130
4_loma_tray	loma	o	4_1st	0.10354	45	4.529090350000001	130
4_loma_tray	loma	o	4_1st	0.10354	46	4.5301257800000005	130
4_loma_tray	loma	o	4_1st	0.10354	47	4.5311612100000005	130
4_loma_tray	loma	o	4_1st	0.10354	48	4.53219664	130
4_loma_tray	loma	o	4_1st	0.10354	49	4.53323207	130
4_loma_tray	loma	o	4_1st	0.10354	50	4.5342675	130
4_loma_tray	loma	o	4_1st	0.10354	51	4.53530293	130
4_loma_tray	loma	o	4_1st	0.10354	52	4.53633836	130
4_loma_tray	loma	o	4_1st	0.10354	53	4.53737379	130
4_loma_tray	loma	o	4_1st	0.10354	54	4.53840922	130
4_loma_tray	loma	o	4_1st	0.10354	55	4.53944465	130
4_loma_tray	loma	o	4_1st	0.10354	56	4.54048008	130
4_loma_tray	loma	o	4_1st	0.10354	57	4.54151551	130
4_loma_tray	loma	o	4_1st	0.10354	58	4.54255094	130
4_loma_tray	loma	o	4_1st	0.10354	59	4.543586370000001	130
4_loma_tray	loma	o	4_1st	0.10354	60	4.544621800000001	130
4_loma_tray	loma	o	4_1st	0.10354	61	4.545657230000001	130
