Label	Word	Vowel	Tone	Duration	Percent	Time	F0
1_ko_door	ko	o	1	0.0551	70	10.013392212698413	142
1_ko_door	ko	o	1	0.0551	71	10.013943252698413	142
1_ko_door	ko	o	1	0.0551	72	10.014494292698412	142
1_ko_door	ko	o	1	0.0551	73	10.015045332698412	142
1_ko_door	ko	o	1	0.0551	74	10.015596372698413	142
1_ko_door	ko	o	1	0.0551	75	10.016147412698412	142
1_ko_door	ko	o	1	0.0551	76	10.016698452698412	142
1_ko_door	ko	o	1	0.0551	77	10.017249492698413	142
1_ko_door	ko	o	1	0.0551	78	10.017800532698413	142
1_ko_door	ko	o	1	0.0551	79	10.018351572698412	142
1_ko_door	ko	o	1	0.0551	80	10.018902612698412	142
1_ko_door	ko	o	1	0.0551	81	10.019453652698413	141
1_ko_door	ko	o	1	0.0551	82	10.020004692698413	141
1_ko_door	ko	o	1	0.0551	83	10.020555732698412	141
1_ko_door	ko	o	1	0.0551	84	10.021106772698413	141
1_ko_door	ko	o	1	0.0551	85	10.021657812698413	141
1_ko_door	ko	o	1	0.0551	86	10.022208852698412	141
1_ko_door	ko	o	1	0.0551	87	10.022759892698412	141
1_ko_door	ko	o	1	0.0551	88	10.023310932698413	141
1_ko_door	ko	o	1	0.0551	89	10.023861972698413	141
1_ko_door	ko	o	1	0.0551	90	10.024413012698412	141
1_ko_door	ko	o	1	0.0551	91	10.024964052698412	141
1_ko_door	ko	o	1	0.0551	92	10.025515092698413	141
1_ko_door	ko	o	1	0.0551	93	10.026066132698412	141
1_ko_door	ko	o	1	0.0551	94	10.026617172698412	142
1_ko_door	ko	o	1	0.0551	95	10.027168212698413	142
1_ko_door	ko	o	1	0.0551	96	10.027719252698413	142
1_ko_door	ko	o	1	0.0551	97	10.028270292698412	142
1_ko_door	ko	o	1	0.0551	98	10.028821332698412	142
1_ko_door	ko	o	1	0.0551	99	10.029372372698413	142
1_ko_door	ko	o	1	0.0551	100	10.029923412698412	142
1_ku_nine	ku	u	1	0.10055	1	14.508182703968252	203
1_ku_nine	ku	u	1	0.10055	2	14.509188153968253	203
1_ku_nine	ku	u	1	0.10055	3	14.510193603968252	203
1_ku_nine	ku	u	1	0.10055	4	14.511199053968253	202
1_ku_nine	ku	u	1	0.10055	5	14.512204503968253	202
1_ku_nine	ku	u	1	0.10055	6	14.513209953968254	202
1_ku_nine	ku	u	1	0.10055	7	14.514215403968253	202
1_ku_nine	ku	u	1	0.10055	8	14.515220853968254	202
1_ku_nine	ku	u	1	0.10055	9	14.516226303968253	202
1_ku_nine	ku	u	1	0.10055	10	14.517231753968254	202
1_ku_nine	ku	u	1	0.10055	11	14.518237203968253	201
1_ku_nine	ku	u	1	0.10055	12	14.519242653968254	201
1_ku_nine	ku	u	1	0.10055	13	14.520248103968253	201
1_ku_nine	ku	u	1	0.10055	14	14.521253553968252	201
1_ku_nine	ku	u	1	0.10055	15	14.522259003968253	201
1_ku_nine	ku	u	1	0.10055	16	14.523264453968252	201
1_ku_nine	ku	u	1	0.10055	17	14.524269903968253	201
1_ku_nine	ku	u	1	0.10055	18	14.525275353968253	200
1_ku_nine	ku	u	1	0.10055	19	14.526280803968254	200
1_ku_nine	ku	u	1	0.10055	20	14.527286253968253	200
1_ku_nine	ku	u	1	0.10055	21	14.528291703968254	200
1_ku_nine	ku	u	1	0.10055	22	14.529297153968253	200
1_ku_nine	ku	u	1	0.10055	23	14.530302603968254	200
1_ku_nine	ku	u	1	0.10055	24	14.531308053968253	200
1_ku_nine	ku	u	1	0.10055	25	14.532313503968254	200
1_ku_nine	ku	u	1	0.10055	26	14.533318953968253	199
1_ku_nine	ku	u	1	0.10055	27	14.534324403968252	199
1_ku_nine	ku	u	1	0.10055	28	14.535329853968253	199
1_ku_nine	ku	u	1	0.10055	29	14.536335303968253	199
1_ku_nine	ku	u	1	0.10055	30	14.537340753968254	199
1_ku_nine	ku	u	1	0.10055	31	14.538346203968253	199
1_ku_nine	ku	u	1	0.10055	32	14.539351653968254	200
1_ku_nine	ku	u	1	0.10055	33	14.540357103968253	200
1_ku_nine	ku	u	1	0.10055	34	14.541362553968254	200
1_ku_nine	ku	u	1	0.10055	35	14.542368003968253	201
1_ku_nine	ku	u	1	0.10055	36	14.543373453968254	201
1_ku_nine	ku	u	1	0.10055	37	14.544378903968253	201
1_ku_nine	ku	u	1	0.10055	38	14.545384353968252	201
1_ku_nine	ku	u	1	0.10055	39	14.546389803968253	202
1_ku_nine	ku	u	1	0.10055	40	14.547395253968253	202
1_ku_nine	ku	u	1	0.10055	41	14.548400703968253	202
1_ku_nine	ku	u	1	0.10055	42	14.549406153968253	203
1_ku_nine	ku	u	1	0.10055	43	14.550411603968254	203
1_ku_nine	ku	u	1	0.10055	44	14.551417053968253	203
1_ku_nine	ku	u	1	0.10055	45	14.552422503968254	204
1_ku_nine	ku	u	1	0.10055	46	14.553427953968253	204
1_ku_nine	ku	u	1	0.10055	47	14.554433403968254	205
1_ku_nine	ku	u	1	0.10055	48	14.555438853968253	205
1_ku_nine	ku	u	1	0.10055	49	14.556444303968254	206
1_ku_nine	ku	u	1	0.10055	50	14.557449753968253	206
1_ku_nine	ku	u	1	0.10055	51	14.558455203968252	207
1_ku_nine	ku	u	1	0.10055	52	14.559460653968253	207
1_ku_nine	ku	u	1	0.10055	53	14.560466103968253	207
1_ku_nine	ku	u	1	0.10055	54	14.561471553968254	208
1_ku_nine	ku	u	1	0.10055	55	14.562477003968253	208
1_ku_nine	ku	u	1	0.10055	56	14.563482453968254	209
1_ku_nine	ku	u	1	0.10055	57	14.564487903968253	209
1_ku_nine	ku	u	1	0.10055	58	14.565493353968254	210
1_ku_nine	ku	u	1	0.10055	59	14.566498803968253	210
1_ku_nine	ku	u	1	0.10055	60	14.567504253968254	211
1_ku_nine	ku	u	1	0.10055	61	14.568509703968253	211
1_ku_nine	ku	u	1	0.10055	62	14.569515153968254	212
1_ku_nine	ku	u	1	0.10055	63	14.570520603968253	212
1_ku_nine	ku	u	1	0.10055	64	14.571526053968253	212
1_ku_nine	ku	u	1	0.10055	65	14.572531503968253	213
1_ku_nine	ku	u	1	0.10055	66	14.573536953968253	213
1_ku_nine	ku	u	1	0.10055	67	14.574542403968254	214
1_ku_nine	ku	u	1	0.10055	68	14.575547853968253	214
1_ku_nine	ku	u	1	0.10055	69	14.576553303968254	215
1_ku_nine	ku	u	1	0.10055	70	14.577558753968253	215
1_ku_nine	ku	u	1	0.10055	71	14.578564203968254	216
1_ku_nine	ku	u	1	0.10055	72	14.579569653968253	216
1_ku_nine	ku	u	1	0.10055	73	14.580575103968254	216
1_ku_nine	ku	u	1	0.10055	74	14.581580553968253	217
1_ku_nine	ku	u	1	0.10055	75	14.582586003968252	217
1_ku_nine	ku	u	1	0.10055	76	14.583591453968253	218
1_ku_nine	ku	u	1	0.10055	77	14.584596903968253	218
1_ku_nine	ku	u	1	0.10055	78	14.585602353968254	218
1_ku_nine	ku	u	1	0.10055	79	14.586607803968253	219
1_ku_nine	ku	u	1	0.10055	80	14.587613253968254	219
1_ku_nine	ku	u	1	0.10055	81	14.588618703968253	219
1_ku_nine	ku	u	1	0.10055	82	14.589624153968254	220
1_ku_nine	ku	u	1	0.10055	83	14.590629603968253	220
1_ku_nine	ku	u	1	0.10055	84	14.591635053968254	220
1_ku_nine	ku	u	1	0.10055	85	14.592640503968253	221
1_ku_nine	ku	u	1	0.10055	86	14.593645953968254	221
1_ku_nine	ku	u	1	0.10055	87	14.594651403968253	222
1_ku_nine	ku	u	1	0.10055	88	14.595656853968253	222
1_ku_nine	ku	u	1	0.10055	89	14.596662303968253	222
1_ku_nine	ku	u	1	0.10055	90	14.597667753968253	223
1_ku_nine	ku	u	1	0.10055	91	14.598673203968254	223
1_ku_nine	ku	u	1	0.10055	92	14.599678653968253	223
1_ku_nine	ku	u	1	0.10055	93	14.600684103968254	224
1_ku_nine	ku	u	1	0.10055	94	14.601689553968253	224
1_ku_nine	ku	u	1	0.10055	95	14.602695003968254	224
1_ku_nine	ku	u	1	0.10055	96	14.603700453968253	225
1_ku_nine	ku	u	1	0.10055	97	14.604705903968254	225
1_ku_nine	ku	u	1	0.10055	98	14.605711353968253	225
1_ku_nine	ku	u	1	0.10055	99	14.606716803968254	226
1_ku_nine	ku	u	1	0.10055	100	14.607722253968253	226
1_ku_nine	ku	u	1	0.08668	1	15.964204013968253	208
1_ku_nine	ku	u	1	0.08668	2	15.965070773968254	208
1_ku_nine	ku	u	1	0.08668	3	15.965937533968253	207
1_ku_nine	ku	u	1	0.08668	4	15.966804293968254	207
1_ku_nine	ku	u	1	0.08668	5	15.967671053968253	206
1_ku_nine	ku	u	1	0.08668	6	15.968537813968254	206
1_ku_nine	ku	u	1	0.08668	7	15.969404573968253	205
1_ku_nine	ku	u	1	0.08668	8	15.970271333968254	205
1_ku_nine	ku	u	1	0.08668	9	15.971138093968253	204
1_ku_nine	ku	u	1	0.08668	10	15.972004853968254	204
1_ku_nine	ku	u	1	0.08668	11	15.972871613968254	203
1_ku_nine	ku	u	1	0.08668	12	15.973738373968253	203
1_ku_nine	ku	u	1	0.08668	13	15.974605133968254	203
1_ku_nine	ku	u	1	0.08668	14	15.975471893968253	202
1_ku_nine	ku	u	1	0.08668	15	15.976338653968254	202
1_ku_nine	ku	u	1	0.08668	16	15.977205413968253	201
1_ku_nine	ku	u	1	0.08668	17	15.978072173968254	201
1_ku_nine	ku	u	1	0.08668	18	15.978938933968253	201
1_ku_nine	ku	u	1	0.08668	19	15.979805693968254	201
1_ku_nine	ku	u	1	0.08668	20	15.980672453968253	201
1_ku_nine	ku	u	1	0.08668	21	15.981539213968253	201
1_ku_nine	ku	u	1	0.08668	22	15.982405973968254	200
1_ku_nine	ku	u	1	0.08668	23	15.983272733968253	200
1_ku_nine	ku	u	1	0.08668	24	15.984139493968254	200
1_ku_nine	ku	u	1	0.08668	25	15.985006253968253	200
1_ku_nine	ku	u	1	0.08668	26	15.985873013968254	200
1_ku_nine	ku	u	1	0.08668	27	15.986739773968253	200
1_ku_nine	ku	u	1	0.08668	28	15.987606533968254	200
1_ku_nine	ku	u	1	0.08668	29	15.988473293968253	200
1_ku_nine	ku	u	1	0.08668	30	15.989340053968252	200
1_ku_nine	ku	u	1	0.08668	31	15.990206813968253	200
1_ku_nine	ku	u	1	0.08668	32	15.991073573968253	199
1_ku_nine	ku	u	1	0.08668	33	15.991940333968254	199
1_ku_nine	ku	u	1	0.08668	34	15.992807093968253	199
1_ku_nine	ku	u	1	0.08668	35	15.993673853968254	199
1_ku_nine	ku	u	1	0.08668	36	15.994540613968253	200
1_ku_nine	ku	u	1	0.08668	37	15.995407373968254	200
