Label	Rep	Word	Segment	Tone	Duration	Percent	Time	F0
2_loma_leaf	2	loma	a	T2_2nd	0.1508	28	1.9512880000000001	203
2_loma_leaf	2	loma	a	T2_2nd	0.1508	29	1.9527960000000002	204
2_loma_leaf	2	loma	a	T2_2nd	0.1508	30	1.954304	205
2_loma_leaf	2	loma	a	T2_2nd	0.1508	31	1.955812	205
2_loma_leaf	2	loma	a	T2_2nd	0.1508	32	1.9573200000000002	206
2_loma_leaf	2	loma	a	T2_2nd	0.1508	33	1.958828	206
2_loma_leaf	2	loma	a	T2_2nd	0.1508	34	1.960336	207
2_loma_leaf	2	loma	a	T2_2nd	0.1508	35	1.9618440000000001	207
2_loma_leaf	2	loma	a	T2_2nd	0.1508	36	1.9633520000000002	208
2_loma_leaf	2	loma	a	T2_2nd	0.1508	37	1.96486	208
2_loma_leaf	2	loma	a	T2_2nd	0.1508	38	1.9663680000000001	209
2_loma_leaf	2	loma	a	T2_2nd	0.1508	39	1.9678760000000002	209
2_loma_leaf	2	loma	a	T2_2nd	0.1508	40	1.969384	210
2_loma_leaf	2	loma	a	T2_2nd	0.1508	41	1.970892	210
2_loma_leaf	2	loma	a	T2_2nd	0.1508	42	1.9724000000000002	210
2_loma_leaf	2	loma	a	T2_2nd	0.1508	43	1.9739080000000002	211
2_loma_leaf	2	loma	a	T2_2nd	0.1508	44	1.975416	211
2_loma_leaf	2	loma	a	T2_2nd	0.1508	45	1.9769240000000001	212
2_loma_leaf	2	loma	a	T2_2nd	0.1508	46	1.9784320000000002	212
2_loma_leaf	2	loma	a	T2_2nd	0.1508	47	1.97994	212
2_loma_leaf	2	loma	a	T2_2nd	0.1508	48	1.981448	213
2_loma_leaf	2	loma	a	T2_2nd	0.1508	49	1.9829560000000002	213
2_loma_leaf	2	loma	a	T2_2nd	0.1508	50	1.984464	214
2_loma_leaf	2	loma	a	T2_2nd	0.1508	51	1.985972	214
2_loma_leaf	2	loma	a	T2_2nd	0.1508	52	1.9874800000000001	215
2_loma_leaf	2	loma	a	T2_2nd	0.1508	53	1.9889880000000002	215
2_loma_leaf	2	loma	a	T2_2nd	0.1508	54	1.990496	215
2_loma_leaf	2	loma	a	T2_2nd	0.1508	55	1.992004	216
2_loma_leaf	2	loma	a	T2_2nd	0.1508	56	1.9935120000000002	216
