Label	Rep	Word	Segment	Tone	Duration	Percent	Time	F0
2_loma_leaf	1	loma	a	T2_2nd	0.1032	93	0.6757815170095083	120
2_loma_leaf	1	loma	a	T2_2nd	0.1032	94	0.6768135565111128	120
2_loma_leaf	1	loma	a	T2_2nd	0.1032	95	0.6778455960127172	120
2_loma_leaf	1	loma	a	T2_2nd	0.1032	96	0.6788776355143217	120
2_loma_leaf	1	loma	a	T2_2nd	0.1032	97	0.6799096750159261	119
2_loma_leaf	1	loma	a	T2_2nd	0.1032	98	0.6809417145175306	119
2_loma_leaf	1	loma	a	T2_2nd	0.1032	99	0.6819737540191351	119
2_loma_leaf	1	loma	a	T2_2nd	0.1032	100	0.6830057935207395	119
2_loma_leaf	2	loma	o	T2_1st	0.09767	1	1.7913777099035866	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	2	1.7923544198071735	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	3	1.7933311297107601	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	4	1.7943078396143468	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	5	1.7952845495179337	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	6	1.7962612594215204	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	7	1.797237969325107	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	8	1.798214679228694	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	9	1.7991913891322806	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	10	1.8001680990358673	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	11	1.8011448089394542	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	12	1.8021215188430408	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	13	1.8030982287466277	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	14	1.8040749386502144	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	15	1.805051648553801	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	16	1.806028358457388	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	17	1.8070050683609746	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	18	1.8079817782645613	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	19	1.8089584881681482	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	20	1.8099351980717349	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	21	1.8109119079753215	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	22	1.8118886178789084	118
2_loma_leaf	2	loma	o	T2_1st	0.09767	23	1.812865327782495	118
