Label	Rep	Word	Segment	Tone	Duration	Percent	Time	F0
2_loma_leaf	1	loma	a	T2_2nd	0.2009	43	1.5528071051341759	130
2_loma_leaf	1	loma	a	T2_2nd	0.2009	44	1.5548161323698584	130
2_loma_leaf	1	loma	a	T2_2nd	0.2009	45	1.556825159605541	130
2_loma_leaf	1	loma	a	T2_2nd	0.2009	46	1.5588341868412234	130
2_loma_leaf	1	loma	a	T2_2nd	0.2009	47	1.560843214076906	130
2_loma_leaf	1	loma	a	T2_2nd	0.2009	48	1.5628522413125885	130
2_loma_leaf	1	loma	a	T2_2nd	0.2009	49	1.564861268548271	130
2_loma_leaf	1	loma	a	T2_2nd	0.2009	50	1.5668702957839535	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	51	1.568879323019636	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	52	1.5708883502553186	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	53	1.5728973774910011	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	54	1.5749064047266836	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	55	1.5769154319623662	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	56	1.5789244591980487	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	57	1.5809334864337312	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	58	1.5829425136694137	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	59	1.5849515409050963	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	60	1.5869605681407788	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	61	1.5889695953764613	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	62	1.5909786226121438	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	63	1.5929876498478264	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	64	1.594996677083509	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	65	1.5970057043191914	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	66	1.599014731554874	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	67	1.6010237587905565	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	68	1.603032786026239	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	69	1.6050418132619215	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	70	1.607050840497604	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	71	1.6090598677332866	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	72	1.611068894968969	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	73	1.6130779222046514	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	74	1.6150869494403342	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	75	1.6170959766760165	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	76	1.6191050039116992	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	77	1.6211140311473815	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	78	1.6231230583830643	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	79	1.6251320856187466	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	80	1.627141112854429	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	81	1.6291501400901116	131
2_loma_leaf	1	loma	a	T2_2nd	0.2009	82	1.6311591673257941	131
